time,low,high,open,close,volume
1610413200.0,849.23,889.36,866.25,861.46,2191.41433889
1610409600.0,846.83,893.81,888.94,866.15,4197.9756526
1610406000.0,865.52,894.65,865.52,889.98,5680.63380184
1610402400.0,836.81,875.81,844.02,866.32,5654.41184715
1610398800.0,819.38,854.31,832.0,844.15,8399.02296186
1610395200.0,783.0,833.9,802.77,831.98,6864.56730617
1610391600.0,772.16,824.96,812.46,802.78,8259.76987324
1610388000.0,800.58,839.0,816.22,812.53,10709.76770271
1610384400.0,735.01,839.0,777.58,816.17,17962.10496037
1610380800.0,710.0,783.0,769.11,777.58,17459.05214171
1610377200.0,750.0,834.86,824.07,772.54,10970.70360028
1610373600.0,737.01,843.69,809.23,824.33,18671.40649191
1610370000.0,808.0,883.64,875.45,808.11,9326.91524263
1610366400.0,800.0,903.0,870.27,875.72,12990.39454911
1610362800.0,867.2,916.07,910.37,869.05,7959.01656794
1610359200.0,909.19,945.0,932.33,911.12,5834.41872848
1610355600.0,888.01,933.99,910.17,932.95,5020.79090472
1610352000.0,855.53,925.0,878.94,910.17,10327.78417786
1610348400.0,700.0,889.72,704.86,879.16,17688.51367937
1610344800.0,703.55,878.31,877.0,709.73,16211.23079685
1610341200.0,867.0,916.66,903.49,877.47,6505.04878628
1610337600.0,849.56,924.77,896.2,903.49,6306.3198492
1610334000.0,821.44,956.08,944.01,897.71,10048.74338423
1610330400.0,936.0,966.3,962.33,944.09,2471.84500402
1610326800.0,952.0,995.84,986.05,961.51,3188.63835254
1610323200.0,976.99,1023.54,1020.03,986.58,3286.19228172
1610319600.0,1020.26,1038.75,1032.15,1020.46,2040.21874828
1610316000.0,1018.54,1046.0,1026.71,1032.79,2662.99422177
1610312400.0,992.99,1027.77,993.22,1026.7,9140.375725
1610308800.0,925.79,1023.61,1015.33,993.04,19635.96365904
1610305200.0,1010.1,1044.63,1031.92,1015.27,4135.79530335
1610301600.0,1026.99,1066.77,1057.47,1031.24,4898.32820814
1610298000.0,1006.24,1061.74,1054.54,1057.43,8779.34771289
1610294400.0,1052.62,1074.0,1058.82,1054.0,2100.10325875
1610290800.0,1039.96,1067.09,1054.15,1059.0,2314.77096647
1610287200.0,1045.0,1069.98,1066.7,1054.16,3174.57998394
1610283600.0,1050.0,1077.27,1053.08,1066.63,2624.62755362
1610280000.0,1011.0,1057.42,1029.12,1052.39,5308.16575343
1610276400.0,1028.0,1075.04,1073.71,1028.0,6923.7670737
1610272800.0,1052.28,1087.88,1080.89,1073.97,3798.20802513
1610269200.0,1076.67,1090.0,1077.57,1080.93,2182.47928347
1610265600.0,1068.41,1090.0,1087.82,1077.6,3223.3332165
1610262000.0,1070.09,1088.8,1071.81,1087.84,1900.0774451
1610258400.0,1061.78,1073.94,1063.2,1072.67,664.00008944
1610254800.0,1056.87,1072.35,1065.0,1064.12,601.4353363
1610251200.0,1058.88,1073.16,1060.11,1065.0,871.83826851
1610247600.0,1055.8,1085.0,1082.72,1061.45,1008.78221745
1610244000.0,1061.08,1083.0,1071.24,1083.0,1275.28775962
1610240400.0,1042.05,1080.0,1047.93,1070.85,2696.47183792
1610236800.0,1036.33,1048.95,1037.03,1045.51,1116.91705437
1610233200.0,1033.0,1049.86,1046.05,1036.16,2153.8401438
1610229600.0,1037.78,1057.0,1043.84,1045.51,3435.21027584
1610226000.0,1019.99,1052.0,1033.03,1043.55,7199.30224698
1610222400.0,992.5,1035.0,998.4,1033.42,6603.48918333
1610218800.0,991.48,1006.23,998.77,998.22,2720.16749703
1610215200.0,993.46,1002.9,996.13,998.77,1388.72677215
1610211600.0,979.17,998.0,979.4,996.07,1636.9218697
1610208000.0,975.2,1001.06,997.4,979.4,1871.79913281
1610204400.0,986.2,1002.56,999.5,997.4,1856.95362485
1610200800.0,996.91,1008.0,997.56,999.73,1812.00890941
1610197200.0,995.0,1003.89,999.29,998.13,1202.26694401
1610193600.0,990.01,1004.63,998.44,1000.25,1146.34086133
1610190000.0,995.01,1010.0,997.89,998.93,1671.82120305
1610186400.0,982.0,1007.0,991.79,998.5,2149.97463294
1610182800.0,987.27,1001.0,990.28,991.79,1874.69758593
1610179200.0,971.1,994.4,979.66,991.4,1187.870132
1610175600.0,962.0,983.85,965.82,979.6,1011.23990702
1610172000.0,963.48,978.05,969.39,965.42,1351.08059453
1610168400.0,966.71,996.11,996.11,969.69,986.34580662
1610164800.0,987.5,1000.99,1000.99,996.78,536.61654789
1610161200.0,973.92,1005.05,979.39,1001.97,860.94965506
1610157600.0,963.0,988.29,979.25,979.72,931.1148203
1610154000.0,958.03,979.14,977.37,979.14,1795.9375048
1610150400.0,966.83,1008.36,993.97,977.43,3389.25158793
1610146800.0,987.32,1005.35,994.68,994.25,2887.67043115
1610143200.0,954.09,997.98,976.13,995.43,4027.52061686
1610139600.0,928.0,980.0,937.11,975.16,6531.67445194
1610136000.0,935.9,977.59,967.94,937.35,8779.02231397
1610132400.0,961.0,985.87,970.82,969.12,3755.45435073
1610128800.0,960.09,998.97,993.25,969.57,5853.20697107
1610125200.0,985.83,1008.92,1001.99,994.14,3413.66616628
1610121600.0,982.0,1012.0,994.89,1001.96,4228.77847416
1610118000.0,963.01,1029.0,1024.99,993.33,8864.53271836
1610114400.0,1008.0,1025.0,1019.02,1024.61,2622.49630964
1610110800.0,998.01,1023.0,1020.68,1020.0,3503.74620223
1610107200.0,1001.5,1039.37,1024.98,1020.68,5272.66811668
1610103600.0,1014.09,1034.36,1022.09,1024.98,4915.92170106
1610100000.0,995.77,1036.46,999.0,1023.0,7361.50370172
1610096400.0,971.02,999.0,983.0,999.0,2705.64957798
1610092800.0,970.14,992.7,989.79,982.27,3055.68213158
1610089200.0,953.01,993.0,959.45,989.38,3147.68783088
1610085600.0,915.23,965.0,936.53,959.3,3941.62181077
1610082000.0,930.16,957.16,954.28,936.03,2506.63974624
1610078400.0,932.94,962.05,937.81,954.4,2262.95119907
1610074800.0,902.26,947.53,908.11,939.95,3757.33718378
1610071200.0,870.42,967.51,965.64,908.31,10238.34402841
1610067600.0,945.16,978.43,966.11,965.79,4706.45558362
1610064000.0,961.03,1003.48,998.34,965.45,2442.43426051
1610060400.0,978.01,1014.82,1013.58,997.38,6106.38339855
1610056800.0,1007.48,1025.24,1020.63,1014.38,2754.74074392
1610053200.0,1011.01,1032.78,1015.04,1021.48,6237.93085461
1610049600.0,997.19,1016.78,1008.33,1014.77,4345.12494128
1610046000.0,956.48,1018.66,998.51,1008.27,9732.07154566
1610042400.0,928.0,1051.11,1037.59,998.47,15770.24431165
1610038800.0,1025.67,1039.94,1031.42,1036.91,3153.01410476
1610035200.0,1013.22,1042.85,1022.0,1031.51,8805.89754722
1610031600.0,995.76,1022.29,1001.98,1020.27,4845.7853457
1610028000.0,994.74,1005.89,997.01,1002.15,3973.2941128
1610024400.0,989.58,1006.0,1001.16,997.72,5219.29493479
1610020800.0,978.79,1002.0,981.96,1001.1,5938.45834236
1610017200.0,967.21,984.2,968.07,981.23,3049.41308406
1610013600.0,966.97,983.64,983.02,968.07,1937.61215473
1610010000.0,963.31,983.42,974.62,983.2,2505.59307331
1610006400.0,944.65,976.65,965.15,974.1,4870.20629179
1610002800.0,961.14,980.0,975.73,965.52,1818.00131077
1609999200.0,963.6,985.91,983.35,975.73,1545.60313448
1609995600.0,978.47,990.43,984.17,983.36,668.80564794
1609992000.0,976.22,988.45,986.09,984.26,1051.48297754
1609988400.0,970.09,994.7,971.54,986.49,2086.9104493
1609984800.0,958.97,978.2,974.76,971.44,1202.47137604
1609981200.0,971.03,982.49,974.27,974.75,1051.93636702
1609977600.0,962.0,989.04,980.72,972.68,3507.31885568
1609974000.0,956.0,983.0,957.63,980.88,2670.15973414
1609970400.0,954.42,970.38,959.97,957.64,2219.18666733
1609966800.0,952.06,979.03,973.37,960.0,4918.00198058
1609963200.0,909.93,982.0,945.45,973.03,13846.80157988
1609959600.0,941.01,985.01,971.91,945.65,6457.63352328
1609956000.0,965.39,986.0,972.69,970.92,4334.16956672
1609952400.0,955.48,986.15,957.89,972.69,5510.20187092
1609948800.0,939.24,974.0,939.35,957.9,7222.26542017
1609945200.0,923.21,941.78,925.09,939.3,1711.28873923
1609941600.0,918.2,937.0,925.53,925.48,2841.79092239
1609938000.0,914.0,935.47,931.64,925.59,4410.29578133
1609934400.0,916.0,944.48,937.94,931.19,4399.09951965
1609930800.0,904.79,947.7,908.23,938.69,7171.11982075
1609927200.0,893.08,914.02,894.91,908.15,3311.90759628
1609923600.0,887.82,904.49,903.67,895.23,2689.73393018
1609920000.0,888.0,913.0,900.09,903.03,3670.67715763
1609916400.0,887.41,913.99,906.03,899.2,2639.59310334
1609912800.0,894.73,910.74,897.25,906.86,1855.07724189
1609909200.0,881.76,916.69,911.25,897.93,2000.58238293
1609905600.0,874.19,921.74,876.25,910.69,4241.97062962
1609902000.0,865.15,882.27,880.21,876.9,443.54831862
1609898400.0,872.34,884.69,872.94,878.84,460.75494566
1609894800.0,861.5,883.06,882.14,873.02,971.69959996
1609891200.0,867.01,904.0,896.74,880.92,2555.63413247
1609887600.0,882.63,908.85,903.26,896.35,3884.25570876
1609884000.0,882.0,913.71,882.0,903.24,4760.4414251
1609880400.0,875.7,898.55,895.41,881.93,3217.07649219
1609876800.0,878.0,898.0,893.65,895.26,4159.46060064
1609873200.0,851.61,901.0,876.33,892.56,7334.94717838
1609869600.0,872.5,892.2,881.47,876.21,4174.97223043
1609866000.0,864.44,884.0,868.57,881.38,2886.67064809
1609862400.0,846.76,883.64,859.84,868.58,4789.30213108
1609858800.0,846.44,869.0,855.37,859.77,3089.31715434
1609855200.0,818.59,856.86,837.27,855.14,4968.76879112
1609851600.0,836.0,850.03,840.05,837.4,1530.4144317
1609848000.0,839.71,860.0,850.0,840.26,2776.49518791
1609844400.0,835.64,853.12,839.29,850.0,2220.41794967
1609840800.0,827.03,850.0,846.0,839.29,3331.0868049
1609837200.0,833.42,856.52,837.96,845.49,3671.50359236
1609833600.0,819.19,851.0,819.19,837.96,3041.77420546
1609830000.0,817.48,835.74,828.1,818.8,1784.40046108
1609826400.0,799.04,833.0,806.47,828.25,4186.07594752
1609822800.0,795.08,835.0,818.64,807.32,4902.45043653
1609819200.0,806.2,841.89,818.18,818.51,5449.70506881
1609815600.0,811.67,885.0,879.0,816.86,7014.94123826
1609812000.0,871.22,909.65,908.59,878.56,3450.43353479
1609808400.0,869.99,910.62,891.96,907.96,7143.5175453
1609804800.0,849.0,923.64,849.0,891.96,15304.97026077
1609801200.0,817.0,852.35,826.3,849.49,3852.09382793
1609797600.0,820.0,835.69,822.4,825.76,2165.24179781
1609794000.0,811.3,845.94,833.25,822.07,5041.70291686
1609790400.0,830.73,856.0,850.65,833.25,3961.96697702
1609786800.0,826.32,854.75,828.82,850.84,4112.18978004
1609783200.0,814.77,837.46,815.96,829.79,4889.26451583
1609779600.0,805.0,837.92,824.55,815.44,5885.52564746
1609776000.0,800.0,852.66,847.47,824.65,10721.43807739
1609772400.0,835.72,861.37,849.08,847.08,7709.90783832
1609768800.0,815.53,850.0,823.2,849.5,7071.99360063
1609765200.0,794.99,829.27,829.1,822.92,8398.84913371
1609761600.0,774.79,842.64,792.37,828.78,10862.5179641
1609758000.0,736.0,796.86,776.53,792.03,9070.61222884
1609754400.0,690.02,780.64,734.64,775.43,14791.97176591
1609750800.0,700.0,785.0,783.54,734.0,16486.69240805
1609747200.0,760.0,818.78,785.19,784.55,12370.57859426
1609743600.0,780.0,865.74,847.93,785.23,15575.55633916
1609740000.0,820.0,894.0,826.01,847.86,10775.03988576
1609736400.0,775.63,829.98,782.9,826.0,4984.16264066
1609732800.0,777.77,793.72,786.42,784.14,1791.45926156
1609729200.0,756.23,789.31,757.89,787.23,1410.3597779
1609725600.0,742.46,757.89,747.0,757.89,1532.22740409
1609722000.0,738.67,759.53,757.18,747.0,1952.60396448
1609718400.0,740.0,778.86,759.25,757.77,4494.74400612
1609714800.0,741.32,785.0,764.36,759.24,8759.96551749
1609711200.0,732.12,769.0,736.83,764.36,7682.43831851
1609707600.0,720.0,740.11,733.18,736.83,3753.05410141
1609704000.0,715.07,747.0,715.58,734.0,8743.33880862
1609700400.0,685.0,715.95,690.0,715.21,6389.95093404
1609696800.0,690.0,722.62,719.97,690.96,7801.99245896
1609693200.0,691.1,736.85,709.37,719.98,9671.17148709
1609689600.0,705.03,743.75,709.99,709.36,12945.10017297
1609686000.0,679.88,710.31,703.0,709.39,10660.7392477
1609682400.0,667.0,720.0,686.11,703.0,14771.2249453
1609678800.0,655.23,695.0,655.42,686.27,6788.92473241
1609675200.0,649.26,656.87,652.6,655.49,2251.73540541
1609671600.0,650.0,659.2,651.48,652.88,2534.88786964
1609668000.0,643.32,654.19,643.33,651.45,3833.61233035
1609664400.0,640.38,648.67,643.38,643.91,3356.55681659
1609660800.0,621.2,645.0,623.16,643.38,2961.8771963
1609657200.0,622.96,633.85,633.03,623.84,1962.81775467
1609653600.0,619.77,633.22,620.96,633.2,1289.42360884
1609650000.0,614.13,622.0,617.91,621.19,1181.22269322
1609646400.0,613.08,618.64,617.01,617.9,321.20895854
1609642800.0,616.38,624.92,624.87,617.17,389.02375331
1609639200.0,622.83,626.78,623.65,624.99,330.54572175
1609635600.0,621.42,625.45,623.42,623.93,827.45757579
1609632000.0,619.85,627.0,623.99,623.43,1052.53398207
1609628400.0,618.83,627.96,627.08,623.2,2349.43781566
1609624800.0,621.34,628.7,623.9,627.09,2554.23523155
1609621200.0,560.0,624.49,565.01,624.45,10670.70446781
1609617600.0,557.3,638.79,637.78,565.0,12967.41212469
1609614000.0,630.05,639.75,632.7,637.83,2990.58926667
1609610400.0,628.76,636.89,633.73,632.7,2949.0615026
1609606800.0,631.0,636.8,635.1,633.71,3272.0274925
1609603200.0,626.08,636.79,628.93,634.18,6102.05244606
1609599600.0,620.37,628.97,620.6,628.61,1860.52593672
1609596000.0,614.0,627.93,627.0,620.89,4386.55360952
1609592400.0,612.41,630.0,615.97,627.0,6896.11255748
1609588800.0,597.26,617.5,598.34,615.21,6056.44729823
1609585200.0,596.5,599.36,597.41,598.86,788.37797726
1609581600.0,593.2,601.79,594.63,597.14,909.8685553
1609578000.0,593.74,602.25,601.23,595.09,940.84673125
1609574400.0,597.3,604.73,603.58,601.67,709.72343657
1609570800.0,601.29,604.78,604.4,603.0,520.15198358
1609567200.0,599.78,606.7,600.91,605.02,662.43469366
1609563600.0,598.82,601.5,598.82,600.66,144.48140808
1609560000.0,596.55,599.51,599.01,598.82,41.89293457
1609556400.0,597.92,600.83,598.62,599.54,113.08104318
1609552800.0,598.51,602.23,599.19,598.86,283.887314
1609549200.0,588.0,600.73,591.2,599.64,505.73751017
1609545600.0,588.51,599.19,598.48,591.27,1021.63010879
1609542000.0,597.71,599.94,598.79,598.6,346.84300684
1609538400.0,596.66,601.19,597.98,598.74,632.86170794
1609534800.0,597.55,600.44,599.7,598.22,909.58290489
1609531200.0,594.94,600.46,596.1,600.07,767.42934968
1609527600.0,592.98,599.25,595.74,596.17,1022.78525004
1609524000.0,588.79,601.99,599.4,595.93,2578.8154165
1609520400.0,598.21,604.98,604.33,599.56,1585.12827988
1609516800.0,602.66,606.09,605.09,604.58,899.65675506
1609513200.0,602.72,607.68,606.15,604.4,702.19637752
1609509600.0,605.13,609.49,607.89,606.01,797.4707712
1609506000.0,601.58,609.0,601.92,607.88,993.60948582
1609502400.0,600.8,609.0,606.3,601.59,1822.66595986
1609498800.0,604.06,607.99,604.27,606.29,765.12293415
1609495200.0,601.32,605.99,601.51,604.44,568.43713784
1609491600.0,597.33,602.31,598.44,601.63,1151.38252557
1609488000.0,595.34,604.83,603.85,598.49,2489.16257422
1609484400.0,601.33,606.13,605.52,603.83,778.69651443
1609480800.0,603.0,607.58,606.28,605.3,249.92699717
1609477200.0,605.0,607.82,607.08,605.66,251.53389672
1609473600.0,605.5,610.55,610.49,607.4,170.05127444
1609470000.0,607.84,611.03,609.21,610.03,488.73907725
1609466400.0,607.99,613.0,612.75,609.1,825.66673526
1609462800.0,601.61,613.0,602.38,612.85,3022.99887479
1609459200.0,598.4,606.03,603.49,602.19,929.92250031
1609455600.0,600.73,607.99,606.51,603.67,770.23597659
1609452000.0,603.2,608.49,604.72,606.63,643.6548922
1609448400.0,603.61,610.0,609.44,604.78,1172.74055866
1609444800.0,604.88,609.92,605.48,609.92,885.23852049
1609441200.0,604.51,608.07,606.25,605.44,815.52413366
1609437600.0,603.0,607.21,604.37,606.55,802.28679291
1609434000.0,595.61,608.64,596.02,604.36,1424.36884989
1609430400.0,594.76,604.77,603.75,596.49,2226.26780193
1609426800.0,598.55,606.65,599.04,603.7,976.5909531
1609423200.0,592.91,608.64,599.06,598.88,2838.02299369
1609419600.0,590.0,602.62,601.13,599.11,4219.66006072
1609416000.0,598.0,609.99,607.72,600.97,2196.62899479
1609412400.0,607.33,612.66,612.4,607.82,1495.35724484
1609408800.0,607.6,613.93,608.78,612.97,1244.16686205
1609405200.0,600.6,609.69,606.54,609.07,1086.0910753
1609401600.0,604.41,610.43,609.99,606.53,1236.17489011
1609398000.0,604.77,614.54,604.85,609.95,1074.85052999
1609394400.0,603.25,606.26,603.7,604.82,569.62577918
1609390800.0,599.65,605.35,605.13,603.9,347.92916677
1609387200.0,602.8,608.17,605.02,604.73,354.31835568
1609383600.0,599.05,605.92,600.61,605.02,309.06131847
1609380000.0,598.0,603.11,599.78,600.78,204.78072876
1609376400.0,592.2,606.88,606.2,599.39,2398.41498236
1609372800.0,605.5,614.17,612.07,606.44,929.13138555
1609369200.0,606.05,613.7,606.16,612.12,882.54673488
1609365600.0,604.56,610.69,608.75,605.83,883.54979153
1609362000.0,604.0,615.0,612.29,608.74,1821.80557454
1609358400.0,608.45,614.7,612.82,612.5,1451.18307492
1609354800.0,603.0,617.29,604.12,612.81,5576.22828389
1609351200.0,597.45,604.64,599.67,604.03,839.66378916
1609347600.0,595.81,601.56,598.38,599.65,858.17268241
1609344000.0,592.81,601.59,598.06,598.38,1116.25309383
1609340400.0,596.0,599.66,598.55,597.83,1033.60778425
1609336800.0,590.14,599.89,590.19,598.71,1240.11242424
1609333200.0,587.57,594.54,588.44,590.6,1168.10535495
1609329600.0,587.21,592.5,592.02,588.78,1532.94272102
1609326000.0,588.03,595.22,594.48,591.64,1480.73358583
1609322400.0,591.0,597.75,591.78,594.32,1373.09366245
1609318800.0,585.0,594.35,593.93,591.9,1815.3956706
1609315200.0,592.0,601.44,597.38,594.19,1538.75614645
1609311600.0,597.09,604.25,599.1,597.09,809.44644925
1609308000.0,592.73,602.27,594.75,599.33,819.53690712
1609304400.0,591.82,596.12,593.75,594.6,346.0801644
1609300800.0,589.49,598.64,596.24,593.66,539.88252303
1609297200.0,593.8,603.33,601.3,595.93,505.35822621
1609293600.0,595.42,602.43,599.62,601.37,486.78290271
1609290000.0,596.55,604.76,602.92,599.3,653.35868356
1609286400.0,596.84,608.25,597.54,603.32,1232.83956054
1609282800.0,590.98,600.99,595.21,597.23,962.90147492
1609279200.0,590.58,596.01,591.38,595.07,463.6189495
1609275600.0,589.69,596.93,595.35,591.61,766.93214576
1609272000.0,588.58,597.0,595.81,595.14,1014.07312414
1609268400.0,588.87,597.0,589.16,596.19,1053.74988624
1609264800.0,587.77,593.0,588.84,589.46,1316.81037744
1609261200.0,578.58,588.85,584.22,588.85,1245.84404929
1609257600.0,575.4,588.09,587.75,583.94,2253.83293226
1609254000.0,583.07,592.87,588.44,587.84,1500.6292008
1609250400.0,586.9,596.8,595.52,588.75,1147.78389506
1609246800.0,592.66,599.77,594.89,595.84,1337.18206396
1609243200.0,592.95,604.0,596.81,595.03,1776.8455478
1609239600.0,588.0,598.99,595.56,596.76,2372.5200356
1609236000.0,588.98,598.51,589.57,595.54,1410.49863603
1609232400.0,580.68,594.47,583.52,590.03,1529.16505096
1609228800.0,578.97,585.55,579.38,583.26,1315.26428311
1609225200.0,574.02,582.09,578.52,579.1,975.88662047
1609221600.0,573.55,582.06,577.31,578.47,2417.47638108
1609218000.0,563.43,577.98,575.48,577.28,1243.77769494
1609214400.0,563.07,577.13,571.14,575.39,1418.74062646
1609210800.0,571.21,588.7,588.7,571.51,1747.44861098
1609207200.0,582.0,590.51,586.53,588.88,818.20475619
1609203600.0,577.51,588.11,588.11,586.95,2421.36757679
1609200000.0,586.48,604.62,597.6,587.68,2271.99026999
1609196400.0,592.24,600.0,594.44,597.46,1888.29461546
1609192800.0,585.7,600.9,595.47,594.99,3310.32856586
1609189200.0,595.07,601.82,601.2,595.53,1380.44872006
1609185600.0,593.59,611.93,608.96,601.02,3871.9362741
1609182000.0,603.25,612.43,603.78,609.2,2497.5379337
1609178400.0,602.3,609.92,605.5,603.72,2019.60268676
1609174800.0,602.83,607.74,603.83,605.5,1484.6645657
1609171200.0,594.45,609.19,597.22,604.1,3258.23731531
1609167600.0,593.33,604.98,603.09,596.76,2274.86002767
1609164000.0,594.19,604.23,595.56,602.56,1713.48618327
1609160400.0,585.71,597.51,593.32,595.56,2538.72314293
1609156800.0,589.64,601.75,598.99,593.75,3081.95338369
1609153200.0,591.22,599.81,593.74,599.09,1982.34190915
1609149600.0,588.02,599.26,596.86,593.74,2706.40681511
1609146000.0,595.26,603.46,602.88,597.44,2208.21479765
1609142400.0,590.66,604.0,598.62,603.57,3535.20340409
1609138800.0,580.74,602.58,581.28,598.36,5481.53961748
1609135200.0,576.25,583.29,582.46,581.8,549.95967745
1609131600.0,573.97,582.68,575.59,582.31,616.16630891
1609128000.0,569.0,578.92,573.73,575.28,597.67617655
1609124400.0,567.33,578.01,577.02,573.78,508.76445839
1609120800.0,570.17,578.36,576.23,575.31,767.71496722
1609117200.0,572.75,585.73,576.74,576.41,1702.61858736
1609113600.0,555.45,582.0,557.63,576.74,3776.22709162
1609110000.0,550.24,567.5,551.19,557.51,3950.90664833
1609106400.0,546.51,553.27,547.85,551.19,1200.95390562
1609102800.0,533.01,551.65,545.72,547.55,4677.35419291
1609099200.0,545.95,571.91,571.73,546.35,2981.78380187
1609095600.0,555.31,573.66,556.09,572.03,2198.62254979
1609092000.0,547.22,557.42,552.18,556.02,1977.06150787
1609088400.0,549.77,561.04,560.48,552.18,2635.93817131
1609084800.0,543.0,581.48,567.62,560.48,9620.87470527
1609081200.0,550.0,569.21,558.49,567.26,7218.72198096
1609077600.0,528.58,562.63,529.94,558.0,11039.37942547
1609074000.0,518.1,529.95,518.7,529.95,1846.8007019
1609070400.0,510.0,522.62,521.9,518.79,4041.60836739
1609066800.0,510.0,531.83,528.5,521.89,3808.62402713
1609063200.0,525.84,529.41,529.11,528.63,725.49204716
1609059600.0,521.51,529.95,526.64,528.97,1363.30619505
1609056000.0,523.84,534.52,531.26,526.49,1288.13799064
1609052400.0,529.79,534.36,532.67,531.26,647.60680828
1609048800.0,528.0,535.5,528.18,532.23,1143.77273076
1609045200.0,525.78,528.66,525.8,528.16,196.05373001
